Filename,Date,Hour,Foraging,n
Potomac 2017 06 02 POD2969 file01.CP1043,8/31/2017,6,FALSE,3
Potomac 2017 06 02 POD2969 file01.CP1044,8/31/2017,6,TRUE,2
Potomac 2017 06 02 POD2969 file01.CP1045,9/1/2017,5,FALSE,1
Potomac 2017 06 02 POD2969 file01.CP1046,9/1/2017,6,FALSE,1
Potomac 2017 06 02 POD2969 file01.CP1047,9/1/2017,6,TRUE,1
Potomac 2017 06 02 POD2969 file01.CP1048,9/1/2017,8,FALSE,2
Potomac 2017 06 02 POD2969 file01.CP1049,9/1/2017,23,FALSE,1
Potomac 2017 06 02 POD2969 file01.CP1050,9/2/2017,1,FALSE,11
Potomac 2017 06 02 POD2969 file01.CP1051,9/2/2017,1,TRUE,2
Potomac 2017 06 02 POD2969 file01.CP1052,9/2/2017,12,FALSE,2
Potomac 2017 06 02 POD2969 file01.CP1053,9/3/2017,1,FALSE,3
Potomac 2017 06 02 POD2969 file01.CP1054,9/3/2017,12,FALSE,1
Potomac 2017 06 02 POD2969 file01.CP1055,9/3/2017,17,FALSE,1
Potomac 2017 06 02 POD2969 file01.CP1056,9/4/2017,4,FALSE,1
Potomac 2017 06 02 POD2969 file01.CP1057,9/4/2017,4,TRUE,6
Potomac 2017 06 02 POD2969 file01.CP1058,9/5/2017,2,FALSE,8
Potomac 2017 06 02 POD2969 file01.CP1059,9/5/2017,3,FALSE,6
Potomac 2017 06 02 POD2969 file01.CP1060,9/5/2017,11,FALSE,6
Potomac 2017 06 02 POD2969 file01.CP1061,9/5/2017,11,TRUE,4
Potomac 2017 06 02 POD2969 file01.CP1062,9/6/2017,3,FALSE,5
Potomac 2017 06 02 POD2969 file01.CP1063,9/6/2017,3,TRUE,3
Potomac 2017 06 02 POD2969 file01.CP1064,9/6/2017,4,FALSE,3
Potomac 2017 06 02 POD2969 file01.CP1065,9/6/2017,4,TRUE,1
Potomac 2017 06 02 POD2969 file01.CP1066,9/7/2017,10,FALSE,2
Potomac 2017 06 02 POD2969 file01.CP1067,9/7/2017,23,FALSE,7
Potomac 2017 06 02 POD2969 file01.CP1068,9/7/2017,23,TRUE,7
Potomac 2017 06 02 POD2969 file01.CP1069,9/8/2017,7,FALSE,1
Potomac 2017 06 02 POD2969 file01.CP1070,9/8/2017,7,TRUE,5
Potomac 2017 06 02 POD2969 file01.CP1071,9/8/2017,11,FALSE,2
Potomac 2017 06 02 POD2969 file01.CP1072,9/9/2017,5,FALSE,1
Potomac 2017 06 02 POD2969 file01.CP1073,9/9/2017,11,FALSE,2
Potomac 2017 06 02 POD2969 file01.CP1074,9/10/2017,6,FALSE,1
Potomac 2017 06 02 POD2969 file01.CP1075,9/10/2017,7,FALSE,1
Potomac 2017 06 02 POD2969 file01.CP1076,9/10/2017,9,FALSE,2
Potomac 2017 06 02 POD2969 file01.CP1077,9/11/2017,11,FALSE,5
Potomac 2017 06 02 POD2969 file01.CP1078,9/11/2017,17,FALSE,1
Potomac 2017 06 02 POD2969 file01.CP1079,9/12/2017,2,FALSE,3
Potomac 2017 06 02 POD2969 file01.CP1080,9/12/2017,3,FALSE,3
Potomac 2017 06 02 POD2969 file01.CP1081,9/12/2017,7,FALSE,1
Potomac 2017 06 02 POD2969 file01.CP1082,9/12/2017,8,FALSE,6
Potomac 2017 06 02 POD2969 file01.CP1083,9/12/2017,8,TRUE,5
Potomac 2017 06 02 POD2969 file01.CP1084,9/12/2017,11,FALSE,3
Potomac 2017 06 02 POD2969 file01.CP1085,9/13/2017,18,FALSE,11
Potomac 2017 06 02 POD2969 file01.CP1086,9/13/2017,18,TRUE,5
Potomac 2017 06 02 POD2969 file01.CP1087,9/13/2017,20,FALSE,10
Potomac 2017 06 02 POD2969 file01.CP1088,9/13/2017,20,TRUE,1
Potomac 2017 06 02 POD2969 file01.CP1089,9/13/2017,21,FALSE,4
Potomac 2017 06 02 POD2969 file01.CP1090,9/14/2017,5,FALSE,6
Potomac 2017 06 02 POD2969 file01.CP1091,9/14/2017,14,FALSE,4
Potomac 2017 06 02 POD2969 file01.CP1092,9/15/2017,7,FALSE,2
Potomac 2017 06 02 POD2969 file01.CP1093,9/15/2017,11,FALSE,18
Potomac 2017 06 02 POD2969 file01.CP1094,9/15/2017,11,TRUE,14
Potomac 2017 06 02 POD2969 file01.CP1095,9/15/2017,17,FALSE,5
Potomac 2017 06 02 POD2969 file01.CP1096,9/16/2017,5,FALSE,16
Potomac 2017 06 02 POD2969 file01.CP1097,9/16/2017,5,TRUE,10
Potomac 2017 06 02 POD2969 file01.CP1098,9/16/2017,6,FALSE,2
Potomac 2017 06 02 POD2969 file01.CP1099,9/16/2017,7,FALSE,5
Potomac 2017 06 02 POD2969 file01.CP1100,9/16/2017,7,TRUE,1
Potomac 2017 06 02 POD2969 file01.CP1101,9/16/2017,13,FALSE,2
Potomac 2017 06 02 POD2969 file01.CP1102,9/16/2017,13,TRUE,1
Potomac 2017 06 02 POD2969 file01.CP1103,9/16/2017,15,FALSE,9
Potomac 2017 06 02 POD2969 file01.CP1104,9/16/2017,17,FALSE,2
Potomac 2017 06 02 POD2969 file01.CP1105,9/16/2017,17,TRUE,1
Potomac 2017 06 02 POD2969 file01.CP1106,9/17/2017,4,FALSE,11
Potomac 2017 06 02 POD2969 file01.CP1107,9/18/2017,5,FALSE,2
Potomac 2017 06 02 POD2969 file01.CP1108,9/19/2017,7,FALSE,1
Potomac 2017 06 02 POD2969 file01.CP1109,9/19/2017,8,FALSE,4
Potomac 2017 06 02 POD2969 file01.CP1110,9/19/2017,18,FALSE,1
Potomac 2017 06 02 POD2969 file01.CP1111,9/20/2017,23,FALSE,7
Potomac 2017 06 02 POD2969 file01.CP1112,9/20/2017,23,TRUE,2
Potomac 2017 06 02 POD2969 file01.CP1113,9/21/2017,0,FALSE,13
Potomac 2017 06 02 POD2969 file01.CP1114,9/21/2017,0,TRUE,4
Potomac 2017 06 02 POD2969 file01.CP1115,9/21/2017,8,FALSE,3
Potomac 2017 06 02 POD2969 file01.CP1116,9/21/2017,8,TRUE,12
Potomac 2017 06 02 POD2969 file01.CP1117,9/21/2017,13,FALSE,1
Potomac 2017 06 02 POD2969 file01.CP1118,9/22/2017,14,FALSE,6
Potomac 2017 06 02 POD2969 file01.CP1119,9/22/2017,15,FALSE,7
Potomac 2017 06 02 POD2969 file01.CP1120,9/22/2017,15,TRUE,1
Potomac 2017 06 02 POD2969 file01.CP1121,9/23/2017,11,FALSE,2
Potomac 2017 06 02 POD2969 file01.CP1122,9/25/2017,6,FALSE,1
Potomac 2017 06 02 POD2969 file01.CP1123,9/25/2017,15,FALSE,2
Potomac 2017 06 02 POD2969 file01.CP1124,9/25/2017,18,FALSE,1
Potomac 2017 06 02 POD2969 file01.CP1125,9/26/2017,0,FALSE,3
Potomac 2017 06 02 POD2969 file01.CP1126,9/26/2017,5,FALSE,1
Potomac 2017 06 02 POD2969 file01.CP1127,9/27/2017,1,FALSE,10
Potomac 2017 06 02 POD2969 file01.CP1128,9/27/2017,1,TRUE,2
Potomac 2017 06 02 POD2969 file01.CP1129,9/27/2017,12,FALSE,1
Potomac 2017 06 02 POD2969 file01.CP1130,9/28/2017,13,FALSE,2
Potomac 2017 06 02 POD2969 file01.CP1131,9/28/2017,16,FALSE,1
Potomac 2017 06 02 POD2969 file01.CP1132,9/28/2017,18,FALSE,3
Potomac 2017 06 02 POD2969 file01.CP1133,9/29/2017,3,FALSE,3
Potomac 2017 06 02 POD2969 file01.CP1134,9/29/2017,6,FALSE,5
Potomac 2017 06 02 POD2969 file01.CP1135,9/29/2017,9,FALSE,11
Potomac 2017 06 02 POD2969 file01.CP1136,9/29/2017,9,TRUE,11
Potomac 2017 06 02 POD2969 file01.CP1137,9/29/2017,12,FALSE,1
Potomac 2017 06 02 POD2969 file01.CP1138,9/30/2017,6,TRUE,2
Potomac 2017 06 02 POD2969 file01.CP1139,9/30/2017,9,FALSE,6
Potomac 2017 06 02 POD2969 file01.CP1140,9/30/2017,9,TRUE,3
Potomac 2017 06 02 POD2969 file01.CP1141,10/1/2017,4,FALSE,5
Potomac 2017 06 02 POD2969 file01.CP1142,10/1/2017,4,TRUE,1
Potomac 2017 06 02 POD2969 file01.CP1143,10/1/2017,6,FALSE,1
Potomac 2017 06 02 POD2969 file01.CP1144,10/1/2017,10,FALSE,11
Potomac 2017 06 02 POD2969 file01.CP1145,10/1/2017,10,TRUE,1
Potomac 2017 06 02 POD2969 file01.CP1146,10/1/2017,23,FALSE,8
Potomac 2017 06 02 POD2969 file01.CP1147,10/2/2017,5,FALSE,3
Potomac 2017 06 02 POD2969 file01.CP1148,10/2/2017,6,FALSE,7
Potomac 2017 06 02 POD2969 file01.CP1149,10/2/2017,6,TRUE,1
Potomac 2017 06 02 POD2969 file01.CP1150,10/2/2017,12,TRUE,1
Potomac 2017 06 02 POD2969 file01.CP1151,10/3/2017,1,FALSE,4
Potomac 2017 06 02 POD2969 file01.CP1152,10/3/2017,1,TRUE,1
Potomac 2017 06 02 POD2969 file01.CP1153,10/3/2017,20,FALSE,1
Potomac 2017 06 02 POD2969 file01.CP1154,10/4/2017,12,FALSE,10
Potomac 2017 06 02 POD2969 file01.CP1155,10/6/2017,3,FALSE,11
Potomac 2017 06 02 POD2969 file01.CP1156,10/6/2017,3,TRUE,4
Potomac 2017 06 02 POD2969 file01.CP1157,10/6/2017,4,FALSE,10
Potomac 2017 06 02 POD2969 file01.CP1158,10/6/2017,4,TRUE,6
Potomac 2017 06 02 POD2969 file01.CP1159,10/6/2017,5,FALSE,7
Potomac 2017 06 02 POD2969 file01.CP1160,10/6/2017,9,FALSE,3
Potomac 2017 06 02 POD2969 file01.CP1161,10/6/2017,9,TRUE,1
Potomac 2017 06 02 POD2969 file01.CP1162,10/6/2017,11,FALSE,1
Potomac 2017 06 02 POD2969 file01.CP1163,10/6/2017,16,FALSE,4
Potomac 2017 06 02 POD2969 file01.CP1164,10/6/2017,17,FALSE,1
Potomac 2017 06 02 POD2969 file01.CP1165,10/6/2017,18,FALSE,3
Potomac 2017 06 02 POD2969 file01.CP1166,10/8/2017,0,FALSE,1
Potomac 2017 06 02 POD2969 file01.CP1167,10/8/2017,0,TRUE,3
Potomac 2017 06 02 POD2969 file01.CP1168,10/10/2017,7,FALSE,3
Potomac 2017 06 02 POD2969 file01.CP1169,10/10/2017,7,TRUE,1
Potomac 2017 06 02 POD2969 file01.CP1170,10/11/2017,8,FALSE,2
Potomac 2017 06 02 POD2969 file01.CP1171,10/12/2017,3,FALSE,4
Potomac 2017 06 02 POD2969 file01.CP1172,10/12/2017,3,TRUE,2
Potomac 2017 06 02 POD2969 file01.CP1173,10/12/2017,8,FALSE,2
Potomac 2017 06 02 POD2969 file01.CP1174,10/13/2017,0,FALSE,10
Potomac 2017 06 02 POD2969 file01.CP1175,10/13/2017,0,TRUE,3
Potomac 2017 06 02 POD2969 file01.CP1176,10/13/2017,5,FALSE,4
Potomac 2017 06 02 POD2969 file01.CP1177,10/14/2017,4,FALSE,4
Potomac 2017 06 02 POD2969 file01.CP1178,10/14/2017,4,TRUE,5
Potomac 2017 06 02 POD2969 file01.CP1179,10/14/2017,5,FALSE,5
Potomac 2017 06 02 POD2969 file01.CP1180,10/14/2017,5,TRUE,4
Potomac 2017 06 02 POD2969 file01.CP1181,10/14/2017,6,FALSE,1
Potomac 2017 06 02 POD2969 file01.CP1182,10/14/2017,6,TRUE,1
Potomac 2017 06 02 POD2969 file01.CP1183,10/15/2017,17,TRUE,1
Potomac 2017 06 02 POD2969 file01.CP1184,10/16/2017,1,FALSE,33
Potomac 2017 06 02 POD2969 file01.CP1185,10/16/2017,1,TRUE,7
Potomac 2017 06 02 POD2969 file01.CP1186,10/16/2017,2,TRUE,1
Potomac 2017 06 02 POD2969 file01.CP1187,10/17/2017,8,FALSE,1
Potomac 2017 06 02 POD2969 file01.CP1188,10/17/2017,8,TRUE,1
Potomac 2017 06 02 POD2969 file01.CP1189,10/22/2017,3,FALSE,1
Potomac 2017 06 02 POD2969 file01.CP1190,10/22/2017,3,TRUE,1
Potomac 2017 06 02 POD2969 file01.CP1191,10/22/2017,4,FALSE,3
Potomac 2017 06 02 POD2969 file01.CP1192,10/22/2017,4,TRUE,3
Potomac 2017 06 02 POD2969 file01.CP1193,10/22/2017,6,FALSE,3
Potomac 2017 06 02 POD2969 file01.CP1194,10/22/2017,7,FALSE,20
Potomac 2017 06 02 POD2969 file01.CP1195,10/22/2017,7,TRUE,1
Potomac 2017 06 02 POD2969 file01.CP1196,10/23/2017,0,FALSE,4
Potomac 2017 06 02 POD2969 file01.CP1197,10/23/2017,0,TRUE,8
Potomac 2017 06 02 POD2969 file01.CP1198,10/23/2017,1,FALSE,1
Potomac 2017 06 02 POD2969 file01.CP1199,10/23/2017,1,TRUE,1
Potomac 2017 06 02 POD2969 file01.CP1200,10/25/2017,1,FALSE,2
Potomac 2017 06 02 POD2969 file01.CP1201,10/25/2017,1,TRUE,14
Potomac 2017 06 02 POD2969 file01.CP1202,10/25/2017,2,FALSE,3
Potomac 2017 06 02 POD2969 file01.CP1203,10/25/2017,2,TRUE,2
Potomac 2017 06 02 POD2969 file01.CP1204,10/27/2017,7,FALSE,3
Potomac 2017 06 02 POD2969 file01.CP1205,10/27/2017,7,TRUE,2
Potomac 2017 06 02 POD2969 file01.CP1206,10/28/2017,0,FALSE,6
Potomac 2017 06 02 POD2969 file01.CP1207,10/28/2017,0,TRUE,1
Potomac 2017 06 02 POD2969 file01.CP1208,11/3/2017,19,FALSE,5
