Filename,Date,Hour,Foraging,n
Potomac_2020_05_27_POD2968 file01.CP1041,9/16/2020,21,TRUE,6
Potomac_2020_05_27_POD2968 file01.CP1042,9/17/2020,1,FALSE,17
Potomac_2020_05_27_POD2968 file01.CP1043,9/17/2020,1,TRUE,4
Potomac_2020_05_27_POD2968 file01.CP1044,9/17/2020,2,FALSE,7
Potomac_2020_05_27_POD2968 file01.CP1045,9/17/2020,2,TRUE,4
Potomac_2020_05_27_POD2968 file01.CP1046,9/17/2020,3,FALSE,16
Potomac_2020_05_27_POD2968 file01.CP1047,9/17/2020,3,TRUE,8
Potomac_2020_05_27_POD2968 file01.CP1048,9/17/2020,4,FALSE,17
Potomac_2020_05_27_POD2968 file01.CP1049,9/17/2020,4,TRUE,6
Potomac_2020_05_27_POD2968 file01.CP1050,9/17/2020,9,FALSE,10
Potomac_2020_05_27_POD2968 file01.CP1051,9/17/2020,11,FALSE,1
Potomac_2020_05_27_POD2968 file01.CP1052,9/19/2020,2,FALSE,1
Potomac_2020_05_27_POD2968 file01.CP1053,9/19/2020,7,FALSE,1
Potomac_2020_05_27_POD2968 file01.CP1054,9/19/2020,10,FALSE,1
Potomac_2020_05_27_POD2968 file01.CP1055,9/19/2020,10,TRUE,2
Potomac_2020_05_27_POD2968 file01.CP1056,9/20/2020,9,FALSE,2
Potomac_2020_05_27_POD2968 file01.CP1057,9/20/2020,11,FALSE,2
Potomac_2020_05_27_POD2968 file01.CP1058,9/21/2020,22,FALSE,4
Potomac_2020_05_27_POD2968 file01.CP1059,9/22/2020,0,FALSE,8
Potomac_2020_05_27_POD2968 file01.CP1060,9/22/2020,0,TRUE,4
Potomac_2020_05_27_POD2968 file01.CP1061,9/22/2020,3,FALSE,7
Potomac_2020_05_27_POD2968 file01.CP1062,9/22/2020,3,TRUE,2
Potomac_2020_05_27_POD2968 file01.CP1063,9/22/2020,8,FALSE,4
Potomac_2020_05_27_POD2968 file01.CP1064,9/24/2020,4,FALSE,6
Potomac_2020_05_27_POD2968 file01.CP1065,9/24/2020,4,TRUE,3
Potomac_2020_05_27_POD2968 file01.CP1066,9/24/2020,5,FALSE,6
Potomac_2020_05_27_POD2968 file01.CP1067,9/24/2020,5,TRUE,1
Potomac_2020_05_27_POD2968 file01.CP1068,9/24/2020,6,FALSE,4
Potomac_2020_05_27_POD2968 file01.CP1069,9/24/2020,8,FALSE,3
Potomac_2020_05_27_POD2968 file01.CP1070,9/24/2020,9,FALSE,5
Potomac_2020_05_27_POD2968 file01.CP1071,9/24/2020,10,FALSE,1
Potomac_2020_05_27_POD2968 file01.CP1072,9/24/2020,11,FALSE,2
Potomac_2020_05_27_POD2968 file01.CP1073,9/24/2020,12,FALSE,10
Potomac_2020_05_27_POD2968 file01.CP1074,9/25/2020,2,FALSE,4
Potomac_2020_05_27_POD2968 file01.CP1075,9/25/2020,3,FALSE,13
Potomac_2020_05_27_POD2968 file01.CP1076,9/25/2020,3,TRUE,4
Potomac_2020_05_27_POD2968 file01.CP1077,9/25/2020,7,FALSE,7
Potomac_2020_05_27_POD2968 file01.CP1078,9/25/2020,7,TRUE,12
Potomac_2020_05_27_POD2968 file01.CP1079,9/25/2020,8,TRUE,1
Potomac_2020_05_27_POD2968 file01.CP1080,9/25/2020,23,FALSE,4
Potomac_2020_05_27_POD2968 file01.CP1081,9/25/2020,23,TRUE,1
Potomac_2020_05_27_POD2968 file01.CP1082,9/26/2020,0,FALSE,1
Potomac_2020_05_27_POD2968 file01.CP1083,9/26/2020,2,FALSE,12
Potomac_2020_05_27_POD2968 file01.CP1084,9/26/2020,2,TRUE,7
Potomac_2020_05_27_POD2968 file01.CP1085,9/26/2020,3,FALSE,1
Potomac_2020_05_27_POD2968 file01.CP1086,9/26/2020,6,FALSE,1
Potomac_2020_05_27_POD2968 file01.CP1087,9/26/2020,9,FALSE,1
Potomac_2020_05_27_POD2968 file01.CP1088,9/26/2020,9,TRUE,1
Potomac_2020_05_27_POD2968 file01.CP1089,9/27/2020,7,FALSE,14
Potomac_2020_05_27_POD2968 file01.CP1090,9/27/2020,7,TRUE,17
Potomac_2020_05_27_POD2968 file01.CP1091,9/27/2020,8,FALSE,5
Potomac_2020_05_27_POD2968 file01.CP1092,9/27/2020,8,TRUE,14
Potomac_2020_05_27_POD2968 file01.CP1093,9/27/2020,12,FALSE,1
Potomac_2020_05_27_POD2968 file01.CP1094,9/27/2020,21,FALSE,3
Potomac_2020_05_27_POD2968 file01.CP1095,9/27/2020,21,TRUE,1
Potomac_2020_05_27_POD2968 file01.CP1096,9/27/2020,22,FALSE,10
Potomac_2020_05_27_POD2968 file01.CP1097,9/28/2020,0,FALSE,13
Potomac_2020_05_27_POD2968 file01.CP1098,9/28/2020,0,TRUE,11
Potomac_2020_05_27_POD2968 file01.CP1099,9/28/2020,3,FALSE,4
Potomac_2020_05_27_POD2968 file01.CP1100,9/28/2020,4,FALSE,3
Potomac_2020_05_27_POD2968 file01.CP1101,9/28/2020,5,FALSE,13
Potomac_2020_05_27_POD2968 file01.CP1102,9/28/2020,5,TRUE,7
Potomac_2020_05_27_POD2968 file01.CP1103,9/28/2020,6,FALSE,8
Potomac_2020_05_27_POD2968 file01.CP1104,9/28/2020,6,TRUE,1
Potomac_2020_05_27_POD2968 file01.CP1105,9/28/2020,9,FALSE,1
Potomac_2020_05_27_POD2968 file01.CP1106,9/28/2020,23,FALSE,2
Potomac_2020_05_27_POD2968 file01.CP1107,9/29/2020,2,FALSE,3
Potomac_2020_05_27_POD2968 file01.CP1108,9/29/2020,6,FALSE,1
Potomac_2020_05_27_POD2968 file01.CP1109,9/30/2020,5,FALSE,6
